,House,Day Bought,Type,Kg,Price,Servings,Kcal,Exp,Meat & Fish,Dairy & Eggs,Fruits & Vegetables,Dry Foods & Baked Goods,"Snacks, Condiments, Liquids, Oils, Grease, & Other",Store-Prepared Items
1593,3,63,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,9,20.0,0.0,0.0,0.0,0.0,0.0
1594,3,63,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,6,20.0,0.0,0.0,0.0,0.0,0.0
1595,3,63,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,2,0.0,0.0,0.0,0.0,0.0,12.0
1596,3,63,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,8,0.0,0.0,0.0,0.0,6.0,0.0
1597,3,63,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
1598,3,63,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,8,0.0,20.0,0.0,0.0,0.0,0.0
1599,3,63,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,7,0.0,0.0,6.0,0.0,0.0,0.0
1600,0,64,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,35,0.0,0.0,0.0,12.0,0.0,0.0
1601,0,64,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
1602,0,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,35,0.0,0.0,0.0,0.0,6.0,0.0
1603,0,64,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,6,0.0,0.0,20.0,0.0,0.0,0.0
1604,0,64,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,23,0.0,6.0,0.0,0.0,0.0,0.0
1605,0,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,31,0.0,0.0,0.0,0.0,6.0,0.0
1606,0,64,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,13,0.0,12.0,0.0,0.0,0.0,0.0
1607,0,64,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,21,0.0,6.0,0.0,0.0,0.0,0.0
1608,0,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,55,0.0,0.0,0.0,0.0,20.0,0.0
1609,0,64,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,2,0.0,0.0,0.0,0.0,0.0,20.0
1610,0,64,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
1611,0,64,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,11,0.0,0.0,6.0,0.0,0.0,0.0
1612,0,64,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,9,20.0,0.0,0.0,0.0,0.0,0.0
1613,0,64,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,33,0.0,0.0,0.0,12.0,0.0,0.0
1614,1,64,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,10,0.0,0.0,6.0,0.0,0.0,0.0
1615,1,64,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,8,0.0,6.0,0.0,0.0,0.0,0.0
1616,1,64,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,6,6.0,0.0,0.0,0.0,0.0,0.0
1617,1,64,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,19,0.0,0.0,0.0,20.0,0.0,0.0
1618,1,64,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,17,0.0,12.0,0.0,0.0,0.0,0.0
1619,2,64,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,4,12.0,0.0,0.0,0.0,0.0,0.0
1620,2,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,28,0.0,0.0,0.0,0.0,12.0,0.0
1621,2,64,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
1622,2,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,46,0.0,0.0,0.0,0.0,20.0,0.0
1623,2,64,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,21,0.0,12.0,0.0,0.0,0.0,0.0
1624,2,64,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,11,0.0,12.0,0.0,0.0,0.0,0.0
1625,2,64,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,6,12.0,0.0,0.0,0.0,0.0,0.0
1626,2,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,39,0.0,0.0,0.0,0.0,6.0,0.0
1627,2,64,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
1628,2,64,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
1629,2,64,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,4,0.0,0.0,0.0,0.0,0.0,12.0
1630,2,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,21,0.0,0.0,0.0,0.0,12.0,0.0
1631,2,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,56,0.0,0.0,0.0,0.0,20.0,0.0
1632,3,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,16,0.0,0.0,0.0,0.0,6.0,0.0
1633,3,64,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,8,12.0,0.0,0.0,0.0,0.0,0.0
1634,3,64,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,6,0.0,0.0,0.0,0.0,0.0,6.0
1635,3,64,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,54,0.0,0.0,0.0,0.0,12.0,0.0
1636,3,64,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
1637,3,64,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,13,0.0,20.0,0.0,0.0,0.0,0.0
1638,3,64,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,9,12.0,0.0,0.0,0.0,0.0,0.0
1639,3,64,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
1640,3,64,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
1641,0,65,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,5,0.0,0.0,0.0,0.0,0.0,20.0
1642,0,65,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,6,0.0,0.0,20.0,0.0,0.0,0.0
1643,0,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,52,0.0,0.0,0.0,0.0,12.0,0.0
1644,0,65,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,3,0.0,0.0,0.0,0.0,0.0,12.0
1645,0,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,27,0.0,0.0,0.0,0.0,20.0,0.0
1646,0,65,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,14,0.0,0.0,12.0,0.0,0.0,0.0
1647,0,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,27,0.0,0.0,0.0,0.0,20.0,0.0
1648,0,65,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,38,0.0,0.0,0.0,20.0,0.0,0.0
1649,0,65,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,10,0.0,0.0,6.0,0.0,0.0,0.0
1650,0,65,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,14,0.0,0.0,6.0,0.0,0.0,0.0
1651,0,65,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,6,12.0,0.0,0.0,0.0,0.0,0.0
1652,0,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,13,0.0,0.0,0.0,0.0,6.0,0.0
1653,0,65,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,21,0.0,12.0,0.0,0.0,0.0,0.0
1654,0,65,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,49,0.0,0.0,0.0,6.0,0.0,0.0
1655,0,65,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,14,0.0,6.0,0.0,0.0,0.0,0.0
1656,0,65,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,10,0.0,0.0,20.0,0.0,0.0,0.0
1657,0,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,20,0.0,0.0,0.0,0.0,20.0,0.0
1658,0,65,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,49,0.0,0.0,0.0,6.0,0.0,0.0
1659,0,65,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,10,12.0,0.0,0.0,0.0,0.0,0.0
1660,1,65,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,12,0.0,0.0,12.0,0.0,0.0,0.0
1661,1,65,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,4,0.0,0.0,0.0,0.0,0.0,6.0
1662,1,65,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,8,20.0,0.0,0.0,0.0,0.0,0.0
1663,1,65,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,5,0.0,0.0,12.0,0.0,0.0,0.0
1664,1,65,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,12,0.0,0.0,6.0,0.0,0.0,0.0
1665,2,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,29,0.0,0.0,0.0,0.0,6.0,0.0
1666,2,65,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,18,0.0,20.0,0.0,0.0,0.0,0.0
1667,2,65,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,5,0.0,0.0,0.0,0.0,0.0,6.0
1668,2,65,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,6,20.0,0.0,0.0,0.0,0.0,0.0
1669,2,65,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,9,0.0,20.0,0.0,0.0,0.0,0.0
1670,2,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,10,0.0,0.0,0.0,0.0,12.0,0.0
1671,2,65,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,6,0.0,0.0,12.0,0.0,0.0,0.0
1672,2,65,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,5,12.0,0.0,0.0,0.0,0.0,0.0
1673,2,65,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,31,0.0,0.0,0.0,6.0,0.0,0.0
1674,2,65,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,8,12.0,0.0,0.0,0.0,0.0,0.0
1675,2,65,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,7,0.0,0.0,0.0,0.0,0.0,20.0
1676,2,65,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,4,6.0,0.0,0.0,0.0,0.0,0.0
1677,2,65,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,4,6.0,0.0,0.0,0.0,0.0,0.0
1678,2,65,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,7,0.0,0.0,0.0,0.0,0.0,20.0
1679,2,65,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,12,0.0,12.0,0.0,0.0,0.0,0.0
1680,2,65,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,12,0.0,6.0,0.0,0.0,0.0,0.0
1681,2,65,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,52,0.0,0.0,0.0,12.0,0.0,0.0
1682,2,65,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,7,0.0,0.0,20.0,0.0,0.0,0.0
1683,2,65,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,51,0.0,0.0,0.0,0.0,12.0,0.0
1684,3,65,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,25,0.0,0.0,0.0,20.0,0.0,0.0
1685,3,65,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,20,0.0,20.0,0.0,0.0,0.0,0.0
1686,3,65,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,14,0.0,12.0,0.0,0.0,0.0,0.0
1687,3,65,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,8,0.0,0.0,6.0,0.0,0.0,0.0
1688,0,66,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,49,0.0,0.0,0.0,20.0,0.0,0.0
1689,0,66,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,12,0.0,0.0,0.0,0.0,20.0,0.0
1690,0,66,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
1691,0,66,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,8,20.0,0.0,0.0,0.0,0.0,0.0
1692,0,66,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,11,0.0,0.0,20.0,0.0,0.0,0.0
1693,0,66,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,4,20.0,0.0,0.0,0.0,0.0,0.0
1694,0,66,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,27,0.0,0.0,0.0,0.0,20.0,0.0
1695,0,66,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,20,0.0,20.0,0.0,0.0,0.0,0.0
1696,0,66,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,56,0.0,0.0,0.0,0.0,12.0,0.0
1697,0,66,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,10,6.0,0.0,0.0,0.0,0.0,0.0
1698,1,66,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
1699,1,66,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,6,0.0,0.0,12.0,0.0,0.0,0.0
1700,1,66,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,7,0.0,6.0,0.0,0.0,0.0,0.0
1701,1,66,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,5,0.0,0.0,0.0,0.0,0.0,20.0
1702,1,66,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,25,0.0,12.0,0.0,0.0,0.0,0.0
1703,2,66,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,11,0.0,20.0,0.0,0.0,0.0,0.0
1704,2,66,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,7,6.0,0.0,0.0,0.0,0.0,0.0
1705,2,66,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,28,0.0,6.0,0.0,0.0,0.0,0.0
1706,2,66,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,28,0.0,12.0,0.0,0.0,0.0,0.0
1707,2,66,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,14,0.0,0.0,20.0,0.0,0.0,0.0
1708,2,66,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,5,0.0,0.0,0.0,0.0,0.0,12.0
1709,2,66,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
1710,2,66,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,49,0.0,0.0,0.0,12.0,0.0,0.0
1711,2,66,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,53,0.0,0.0,0.0,12.0,0.0,0.0
1712,2,66,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
1713,3,66,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,39,0.0,0.0,0.0,20.0,0.0,0.0
1714,3,66,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,14,0.0,20.0,0.0,0.0,0.0,0.0
1715,0,67,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,23,0.0,6.0,0.0,0.0,0.0,0.0
1716,0,67,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
1717,0,67,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
1718,0,67,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,5,0.0,0.0,6.0,0.0,0.0,0.0
1719,0,67,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,24,0.0,0.0,0.0,0.0,6.0,0.0
1720,1,67,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,13,0.0,0.0,0.0,6.0,0.0,0.0
1721,1,67,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,7,12.0,0.0,0.0,0.0,0.0,0.0
1722,1,67,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,11,0.0,20.0,0.0,0.0,0.0,0.0
1723,1,67,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,23,0.0,6.0,0.0,0.0,0.0,0.0
1724,1,67,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,13,0.0,0.0,20.0,0.0,0.0,0.0
1725,2,67,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,17,0.0,12.0,0.0,0.0,0.0,0.0
1726,2,67,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,13,0.0,0.0,20.0,0.0,0.0,0.0
1727,2,67,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,14,0.0,0.0,12.0,0.0,0.0,0.0
1728,2,67,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,9,0.0,12.0,0.0,0.0,0.0,0.0
1729,2,67,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,5,0.0,0.0,20.0,0.0,0.0,0.0
1730,3,67,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,32,0.0,0.0,0.0,0.0,20.0,0.0
1731,0,68,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,12.0,0.0
1732,0,68,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,5,0.0,0.0,20.0,0.0,0.0,0.0
1733,1,68,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,5,0.0,0.0,20.0,0.0,0.0,0.0
1734,1,68,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,16,0.0,20.0,0.0,0.0,0.0,0.0
1735,1,68,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,7,0.0,20.0,0.0,0.0,0.0,0.0
1736,1,68,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
1737,1,68,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,45,0.0,0.0,0.0,0.0,20.0,0.0
1738,2,68,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,14,0.0,6.0,0.0,0.0,0.0,0.0
1739,2,68,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,6,0.0,0.0,20.0,0.0,0.0,0.0
1740,3,68,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,8,20.0,0.0,0.0,0.0,0.0,0.0
1741,0,69,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,14,0.0,0.0,0.0,12.0,0.0,0.0
1742,1,69,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,27,0.0,0.0,0.0,20.0,0.0,0.0
1743,1,69,Store-Prepared Items,0.5700000000000001,6.621120000000001,6,1590.3000000000002,7,0.0,0.0,0.0,0.0,0.0,6.0
1744,1,69,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,54,0.0,0.0,0.0,0.0,20.0,0.0
1745,1,69,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,10,0.0,0.0,12.0,0.0,0.0,0.0
1746,1,69,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
1747,2,69,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,26,0.0,20.0,0.0,0.0,0.0,0.0
1748,0,70,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,27,0.0,0.0,0.0,0.0,20.0,0.0
1749,0,70,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,11,0.0,0.0,0.0,6.0,0.0,0.0
1750,0,70,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,11,0.0,20.0,0.0,0.0,0.0,0.0
1751,0,70,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,7,0.0,6.0,0.0,0.0,0.0,0.0
1752,0,70,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,13,0.0,6.0,0.0,0.0,0.0,0.0
1753,0,70,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,42,0.0,0.0,0.0,0.0,20.0,0.0
1754,0,70,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,7,0.0,0.0,0.0,0.0,0.0,20.0
1755,0,70,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,11,12.0,0.0,0.0,0.0,0.0,0.0
1756,0,70,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,5,0.0,0.0,12.0,0.0,0.0,0.0
1757,0,70,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,17,0.0,0.0,0.0,6.0,0.0,0.0
1758,0,70,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,25,0.0,6.0,0.0,0.0,0.0,0.0
1759,0,70,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,23,0.0,12.0,0.0,0.0,0.0,0.0
1760,0,70,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,5,0.0,0.0,0.0,0.0,0.0,20.0
1761,1,70,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,16,0.0,6.0,0.0,0.0,0.0,0.0
1762,1,70,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,4,0.0,0.0,0.0,0.0,0.0,20.0
1763,1,70,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,10,0.0,0.0,12.0,0.0,0.0,0.0
1764,1,70,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,0.0,12.0
1765,1,70,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,27,0.0,12.0,0.0,0.0,0.0,0.0
1766,2,70,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,13,0.0,0.0,12.0,0.0,0.0,0.0
1767,2,70,Fruits & Vegetables,1.3920000000000001,11.085888000000002,12,1099.68,15,0.0,0.0,12.0,0.0,0.0,0.0
1768,2,70,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,4,6.0,0.0,0.0,0.0,0.0,0.0
1769,2,70,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,7,20.0,0.0,0.0,0.0,0.0,0.0
1770,2,70,Dry Foods & Baked Goods,0.39,1.2870000000000001,6,1310.4,47,0.0,0.0,0.0,6.0,0.0,0.0
1771,2,70,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,40,0.0,0.0,0.0,0.0,20.0,0.0
1772,2,70,"Snacks, Condiments, Liquids, Oils, Grease, & Other",0.5700000000000001,4.1382,6,1590.3000000000002,46,0.0,0.0,0.0,0.0,6.0,0.0
1773,2,70,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.9,13.793999999999999,20,5301.0,36,0.0,0.0,0.0,0.0,20.0,0.0
1774,2,70,Meat & Fish,1.08,14.256000000000002,12,2419.2000000000003,8,12.0,0.0,0.0,0.0,0.0,0.0
1775,2,70,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
1776,2,70,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,7,0.0,12.0,0.0,0.0,0.0,0.0
1777,2,70,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,5,6.0,0.0,0.0,0.0,0.0,0.0
1778,2,70,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,15,0.0,0.0,6.0,0.0,0.0,0.0
1779,3,70,Fruits & Vegetables,2.3200000000000003,18.476480000000006,20,1832.8000000000002,7,0.0,0.0,20.0,0.0,0.0,0.0
1780,3,70,Dairy & Eggs,2.18,17.052444444444447,20,3945.8,24,0.0,20.0,0.0,0.0,0.0,0.0
1781,3,70,Store-Prepared Items,1.9,22.070400000000003,20,5301.0,6,0.0,0.0,0.0,0.0,0.0,20.0
1782,3,70,Fruits & Vegetables,0.6960000000000001,5.542944000000001,6,549.84,13,0.0,0.0,6.0,0.0,0.0,0.0
1783,3,70,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,5,20.0,0.0,0.0,0.0,0.0,0.0
1784,3,70,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,16,0.0,0.0,0.0,12.0,0.0,0.0
1785,3,70,Store-Prepared Items,1.1400000000000001,13.242240000000002,12,3180.6000000000004,4,0.0,0.0,0.0,0.0,0.0,12.0
1786,3,70,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,50,0.0,0.0,0.0,20.0,0.0,0.0
1787,3,70,"Snacks, Condiments, Liquids, Oils, Grease, & Other",1.1400000000000001,8.2764,12,3180.6000000000004,7,0.0,0.0,0.0,0.0,12.0,0.0
1788,3,70,Dry Foods & Baked Goods,0.78,2.5740000000000003,12,2620.8,46,0.0,0.0,0.0,12.0,0.0,0.0
1789,3,70,Meat & Fish,0.54,7.128000000000001,6,1209.6000000000001,6,6.0,0.0,0.0,0.0,0.0,0.0
1790,3,70,Meat & Fish,1.7999999999999998,23.759999999999998,20,4031.9999999999995,11,20.0,0.0,0.0,0.0,0.0,0.0
1791,3,70,Dairy & Eggs,1.308,10.231466666666668,12,2367.48,14,0.0,12.0,0.0,0.0,0.0,0.0
1792,3,70,Dairy & Eggs,0.654,5.115733333333334,6,1183.74,10,0.0,6.0,0.0,0.0,0.0,0.0
1793,3,70,Dry Foods & Baked Goods,1.3,4.290000000000001,20,4368.0,51,0.0,0.0,0.0,20.0,0.0,0.0
